night,eff,eff_poor,tst,waso,waso_poor,sol,rem_pct,n3_pct,restorative_pct,tib,deep,rem,bedtime,waketime,nap_min,steps,kcal,eff_lag1,bedtime_lag1,bedtime_sd7,weekend
2026-03-09,89.0,0.0,332.0,3.0,0.0,35.0,31.626506024096386,22.59036144578313,54.21686746987952,372.5,75.0,105.0,-0.41666666666666785,5.75,143.0,0.8707807693500419,-0.1288064605446312,-0.4383478180077679,-1.4822455838541566,-0.10116940983854508,-0.6207423788637529
2026-03-10,85.0,0.0,548.0,72.0,1.0,15.0,22.81021897810219,21.532846715328468,44.34306569343066,645.05,118.0,125.0,-1.6999999999999993,8.883333333333333,0.0,1.1198521627525615,0.15068084313222463,0.726978247470627,-0.2318067224929582,0.11956076391631267,-0.6207423788637529
2026-03-11,82.0,1.0,476.0,79.0,1.0,15.0,33.19327731092437,29.41176470588235,62.60504201680672,580.0,140.0,158.0,-1.2666666666666657,8.233333333333333,0.0,1.2956399804426078,0.13797687478327664,-0.2052826049120889,-0.9612293916203232,-0.3379034375910277,-0.6207423788637529
2026-03-12,86.0,0.0,583.0,68.0,1.0,20.0,32.59005145797599,23.670668953687823,56.260720411663804,675.0333333333333,138.0,190.0,-1.3166666666666664,9.85,0.0,0.01967088686657195,-0.3638298750001691,-0.9044782441991258,-0.7149308280188748,-0.29805340453700935,-0.6207423788637529
2026-03-13,93.0,0.0,315.0,15.0,0.0,7.5,42.857142857142854,20.634920634920636,63.492063492063494,340.0,65.0,135.0,-0.16666666666666785,5.45,115.0,1.3318179481993984,0.3031284633196005,0.02778260818359008,-0.7433498930498115,-0.40335597249964117,1.6109742689559305
2026-03-14,86.0,0.0,478.0,42.0,1.0,15.0,35.14644351464435,19.8744769874477,55.02092050209205,552.5,95.0,168.0,0.7,9.616666666666667,0.0,1.5887742832925005,0.5508558461240863,1.6592390998533428,-0.08971139733827649,-0.5335269334038634,1.6109742689559305
2026-03-15,80.0,1.0,548.0,113.0,1.0,17.516666666666666,28.284671532846716,28.284671532846716,56.56934306569343,680.0833333333334,155.0,155.0,-2.866666666666667,8.416666666666666,0.0,1.0521344282334406,-0.33842193830227313,0.02778260818359008,0.4028857298646207,-0.19519599135598958,-0.6207423788637529
2026-03-16,85.0,0.0,343.0,22.0,0.0,30.0,29.154518950437318,19.825072886297377,48.97959183673469,402.5,68.0,100.0,-1.1666666666666679,5.416666666666667,0.0,1.3336732285971824,0.04269711216616668,-1.3706086703904838,-1.6243409090088383,-0.08963400354651167,-0.6207423788637529
2026-03-17,78.0,1.0,478.0,112.0,1.0,17.5,35.56485355648535,37.23849372384937,72.80334728033473,610.0,178.0,170.0,-0.33333333333333215,9.8,0.0,-0.589788723805515,-0.7894128146899269,-0.2052826049120889,-0.6580926979570033,-0.1370087964328253,-0.6207423788637529
2026-03-18,83.0,1.0,463.0,67.0,1.0,22.5,32.39740820734341,22.67818574514039,55.0755939524838,557.5,105.0,150.0,0.5666666666666667,9.783333333333333,0.0,1.4459176926631223,0.22055266905143858,-1.8367390965818418,-0.18444161410806295,-0.13778966352887206,-0.6207423788637529
2026-03-19,89.0,0.0,432.0,33.0,0.0,17.5,23.61111111111111,21.296296296296298,44.907407407407405,487.5,92.0,102.0,0.23333333333333334,8.283333333333333,0.0,-0.27160813558553654,-0.694133052072817,-0.6714130311034469,0.32710155644879046,0.0448750629853244,-0.6207423788637529
2026-03-20,81.0,1.0,478.0,78.0,1.0,20.0,28.242677824267783,32.42677824267783,60.66945606694561,592.5333333333333,155.0,135.0,-0.466666666666665,9.116666666666667,0.0,-0.6231837709656293,-0.24949415985963716,0.726978247470627,0.1376411229092149,0.04568069299191545,1.6109742689559305
2026-03-21,80.0,1.0,447.0,78.0,1.0,25.0,33.557046979865774,29.082774049217,62.639821029082775,555.0333333333333,130.0,150.0,0.5,9.666666666666666,0.0,-0.18812051768525068,-0.3066620174299031,-1.1375434572948049,-0.2602257875238929,0.03661834910221201,1.6109742689559305
2026-03-22,82.0,1.0,505.0,61.0,1.0,35.0,11.881188118811881,26.73267326732673,38.613861386138616,612.55,135.0,60.0,-3.133333333333333,6.866666666666667,0.0,-0.8040736097495821,-0.8592846406091408,-1.3706086703904838,0.28920946974087536,-0.011778001516033004,-0.6207423788637529
2026-03-23,87.0,0.0,504.0,46.0,1.0,17.5,35.714285714285715,22.22222222222222,57.93650793650794,577.5,112.0,180.0,-0.3999999999999986,9.05,0.0,-0.972904125947938,-0.4019417800470131,-0.9044782441991258,-1.7759092558404983,0.1313427754187497,-0.6207423788637529
2026-03-24,82.0,1.0,465.0,70.0,1.0,27.5,21.50537634408602,25.806451612903224,47.31182795698925,567.5,120.0,100.0,-0.3999999999999986,8.966666666666667,0.0,0.8939717743223435,0.1887927481790686,0.2608478212792691,-0.22233370081597795,0.0834025956233164,-0.6207423788637529
2026-03-25,85.0,0.0,493.0,72.0,1.0,12.5,32.04868154158215,18.255578093306287,50.30425963488844,582.5,90.0,158.0,-1.0833333333333321,8.55,0.0,0.5205965942682872,-0.1415104288935792,-0.9044782441991258,-0.22233370081597795,0.08238205224737434,-0.6207423788637529
2026-03-26,81.0,1.0,486.0,84.0,1.0,17.5,37.03703703703704,26.337448559670783,63.37448559670782,600.0,128.0,180.0,-0.5,9.3,0.0,1.624952251049291,0.47463203603039844,-0.2052826049120889,-0.610727589572108,-0.027503066971701545,-0.6207423788637529
2026-03-27,82.0,1.0,558.0,77.0,1.0,42.5,31.899641577060933,25.448028673835125,57.34767025089606,680.0,142.0,178.0,0.18333333333333332,11.466666666666667,0.0,-1.2618640479028163,-0.9418604348773028,-1.1375434572948049,-0.2791718308778514,-0.1294078939099007,1.6109742689559305
2026-03-28,86.0,0.0,502.0,63.0,1.0,10.0,25.89641434262948,23.904382470119522,49.800796812749006,582.5,120.0,130.0,1.1333333333333333,10.716666666666667,0.0,-1.0373751197709364,-0.9609163874007247,-0.9044782441991258,0.10922205787827854,-0.03916588628896166,1.6109742689559305
2026-03-29,85.0,0.0,426.0,49.0,1.0,17.5,25.821596244131456,23.004694835680752,48.82629107981221,500.0,98.0,110.0,0.6833333333333333,8.883333333333333,0.0,-1.7075951634704536,-0.9101005140049327,0.02778260818359008,0.649184293466069,0.16138231259373828,-0.6207423788637529
2026-03-30,87.0,0.0,475.0,50.0,1.0,12.5,22.105263157894736,21.473684210526315,43.578947368421055,542.5166666666667,102.0,105.0,-1.283333333333335,7.683333333333334,0.0,-0.14498524843676963,-0.7258929729451868,-0.2052826049120889,0.3934127081876419,-0.7328357253748474,-0.6207423788637529
2026-03-31,82.0,1.0,517.0,53.0,1.0,45.0,24.177949709864603,27.079303675048354,51.25725338491296,630.0,140.0,125.0,-0.14999999999999858,10.1,0.0,-0.5174327882919338,0.08080901721301066,0.2608478212792691,-0.724403849695855,-0.5235857714451283,-0.6207423788637529
2026-04-01,82.0,1.0,402.0,53.0,1.0,25.0,28.606965174129353,23.6318407960199,52.23880597014925,487.5,95.0,115.0,1.15,9.15,0.0,-0.632923993053996,-0.6623731312004469,-0.9044782441991258,-0.08023837566129623,-0.5321077765505489,-0.6207423788637529
2026-04-02,84.0,1.0,480.0,70.0,1.0,12.5,27.083333333333332,19.791666666666668,46.875,572.5,95.0,130.0,0.2833333333333333,9.65,0.0,-0.6802336431974914,-0.08434257132331324,-0.9044782441991258,0.6586573151430477,-0.5191692057178965,-0.6207423788637529
2026-04-03,88.0,0.0,537.0,43.0,1.0,12.5,21.415270018621975,27.932960893854748,49.34823091247672,610.0,150.0,115.0,0.2833333333333333,10.166666666666666,0.0,-0.7266156531420946,-0.29395804908095513,-0.4383478180077679,0.1660601879401512,-0.6016996820707987,1.6109742689559305
2026-04-04,85.0,0.0,508.0,72.0,1.0,5.0,30.511811023622048,20.669291338582678,51.181102362204726,597.5,105.0,155.0,0.7,10.45,0.0,-0.6881185848880739,-0.7068370204217649,0.49391303437494805,0.1660601879401512,-0.6036115486058035,1.6109742689559305
2026-04-05,82.0,1.0,445.0,35.0,0.0,45.0,25.84269662921348,25.84269662921348,51.68539325842696,545.0,115.0,115.0,0.8333333333333334,9.583333333333334,0.0,0.12171130874469914,-0.21773423898726718,-0.2052826049120889,0.4028857298646207,-0.6969858658405309,-0.6207423788637529
2026-04-06,80.0,1.0,340.0,50.0,1.0,30.0,27.941176470588236,23.529411764705884,51.470588235294116,422.5,80.0,95.0,1.0,8.0,0.0,-1.046187701660411,-0.694133052072817,-0.9044782441991258,0.47866990328045095,-0.6708947062960352,-0.6207423788637529
2026-04-07,84.0,1.0,528.0,77.0,1.0,20.0,24.62121212121212,26.515151515151516,51.13636363636363,630.0,140.0,130.0,-0.9499999999999993,9.466666666666667,0.0,-0.22800904623760948,-0.1478624130680532,-1.3706086703904838,0.5734001200502388,-1.2230285979138773,-0.6207423788637529
2026-04-08,88.0,0.0,557.0,48.0,1.0,22.5,25.134649910233392,27.82764811490126,52.96229802513465,635.0,155.0,140.0,-1.5,8.966666666666667,0.0,-0.860195841782552,-1.1133640075881006,-0.4383478180077679,-0.534943416156278,-0.8236658901931473,-0.6207423788637529
2026-04-09,88.0,0.0,578.0,47.0,1.0,17.5,32.52595155709343,32.00692041522491,64.53287197231833,657.5,185.0,188.0,-0.38333333333333286,10.316666666666666,0.0,0.18850140306492782,0.2840725107961785,0.49391303437494805,-0.8475531314965782,-0.4279039197933407,-0.6207423788637529
2026-04-10,90.0,0.0,460.0,40.0,0.0,5.0,21.73913043478261,21.73913043478261,43.47826086956522,510.0,100.0,100.0,1.2333333333333334,9.65,0.0,0.1537148956064754,0.029993143817218685,0.49391303437494805,-0.2128606791389997,-0.4099151757018862,1.6109742689559305
2026-04-11,83.0,1.0,457.0,53.0,1.0,20.0,27.35229759299781,28.446389496717725,55.798687089715536,547.5,130.0,125.0,0.11666666666666667,8.95,0.0,-0.030421683873599576,-0.25584614403411116,0.960043460566306,0.7060224235279416,-0.23433276807733086,1.6109742689559305
2026-04-12,91.0,0.0,553.0,27.0,0.0,15.0,32.1880650994575,21.699819168173597,53.8878842676311,610.0,120.0,178.0,0.6166666666666667,10.533333333333333,0.0,-1.015575575096973,-0.5670933685833369,-0.6714130311034469,0.07132997117036344,-0.2817721185975563,-0.6207423788637529
2026-04-13,89.0,0.0,382.0,33.0,0.0,5.0,30.104712041884817,24.083769633507853,54.18848167539267,430.0,92.0,115.0,-0.4499999999999993,6.55,0.0,-1.9047187057350177,-1.7866743300823442,1.193108673661985,0.3555206214797268,-0.3211880126035168,-0.6207423788637529
2026-04-14,83.0,1.0,442.0,63.0,1.0,20.0,36.199095022624434,31.67420814479638,67.87330316742081,532.5,140.0,160.0,0.13333333333333333,8.883333333333333,95.0,0.05121065362890217,-0.43370170091938304,0.726978247470627,-0.2507527658469147,-0.4665511931366979,-0.6207423788637529
2026-04-15,86.0,0.0,408.0,22.0,0.0,30.0,21.568627450980394,20.833333333333332,42.40196078431372,475.0,85.0,88.0,1.5,9.166666666666666,0.0,-0.888952687948206,-1.0307882133199386,-0.6714130311034469,0.08080299284734221,-0.5639185918464211,-0.6207423788637529
2026-04-16,88.0,0.0,443.0,27.0,0.0,20.0,47.40406320541761,23.702031602708804,71.10609480812641,502.5,105.0,210.0,0.9166666666666666,9.083333333333334,130.0,-0.5670615389326593,-0.617909241979129,0.02778260818359008,0.8575907703596021,-0.7451169533947899,-0.6207423788637529
2026-04-17,87.0,0.0,540.0,65.0,1.0,7.5,29.62962962962963,22.59259259259259,52.22222222222222,620.0,122.0,160.0,-0.16666666666666785,10.05,0.0,0.18293556187157545,-0.033526697927521276,0.49391303437494805,0.5260350116653448,-0.8529859542778366,1.6109742689559305
2026-04-18,94.0,0.0,332.0,8.0,0.0,10.0,39.75903614457831,25.602409638554217,65.36144578313252,352.5,85.0,132.0,4.966666666666667,10.8,0.0,-0.6825527436947215,-0.8402286880857188,0.2608478212792691,-0.08971139733827649,-0.8821630551271168,1.6109742689559305
2026-04-19,92.0,0.0,632.0,38.0,0.0,7.5,28.79746835443038,22.468354430379748,51.265822784810126,685.0,142.0,182.0,-0.8333333333333321,10.466666666666667,0.0,-0.8448897785008329,-0.6750770995493949,1.892304312949022,2.8279792791711884,1.0176276436153129,-0.6207423788637529
2026-04-20,87.0,0.0,363.0,22.0,0.0,27.5,23.415977961432507,27.548209366391184,50.964187327823694,417.5,100.0,85.0,1.0,7.883333333333333,0.0,-1.4070397390294245,-1.2658116277754765,1.4261738867576639,-0.46863226441742634,1.2399397795001912,-0.6207423788637529
2026-04-21,90.0,0.0,493.0,25.0,0.0,17.5,32.454361054766736,27.383367139959432,59.83772819472617,550.0,135.0,160.0,0.3333333333333333,9.25,0.0,-0.08793537620490763,-0.535333447710967,0.2608478212792691,0.5734001200502388,1.0984803594293027,-0.6207423788637529
2026-04-22,84.0,1.0,433.0,47.0,1.0,22.5,32.33256351039261,28.868360277136258,61.20092378752887,512.5,125.0,140.0,0.45,8.833333333333334,0.0,-1.371789411471526,-1.1133640075881006,0.960043460566306,0.19447925297108754,1.0738414090074204,-0.6207423788637529
2026-04-23,88.0,0.0,466.0,29.0,0.0,17.5,31.759656652360515,25.751072961373392,57.51072961373391,530.0,120.0,148.0,0.16666666666666666,8.716666666666667,0.0,-0.31427958473457157,-0.06528661879989126,-0.4383478180077679,0.260790404709939,1.0817900778852183,-0.6207423788637529
2026-04-24,75.0,1.0,415.0,100.0,1.0,32.5,24.57831325301205,32.53012048192771,57.10843373493976,550.0,135.0,102.0,-0.5,8.633333333333333,0.0,0.22885375171673267,0.3285364000174965,0.49391303437494805,0.09974903620129977,1.1202095781678236,1.6109742689559305
2026-04-25,92.0,0.0,513.0,22.0,0.0,7.5,33.13840155945419,24.951267056530213,58.08966861598441,557.5,128.0,170.0,-0.08333333333333215,8.966666666666667,0.0,1.2167905635367822,-0.42734971674490907,-2.535934735868879,-0.2791718308778514,1.1745999003403569,1.6109742689559305
2026-04-26,91.0,0.0,560.0,40.0,0.0,5.0,28.571428571428573,21.428571428571427,50.0,612.5,120.0,160.0,0.21666666666666667,10.3,0.0,-1.583291376818917,-1.0752521025412567,1.4261738867576639,-0.04234628895338125,-0.9801210292960707,-0.6207423788637529
2026-04-27,86.0,0.0,395.0,40.0,0.0,20.0,30.88607594936709,21.518987341772153,52.40506329113924,460.0,85.0,122.0,0.5166666666666667,8.1,0.0,-1.2845912327756719,-1.0434921816688867,1.193108673661985,0.12816810123223613,-1.2234468313160878,-0.6207423788637529
2026-04-28,86.0,0.0,428.0,42.0,1.0,10.0,34.57943925233645,28.037383177570092,62.61682242990654,495.0,120.0,148.0,-0.3999999999999986,7.6,0.0,-0.1514787298290141,-0.44640566926833103,0.02778260818359008,0.29868249141785413,-1.4059521995057653,-0.6207423788637529
2026-04-29,93.0,0.0,538.0,27.0,0.0,7.5,31.226765799256505,19.516728624535315,50.74349442379182,577.5,105.0,168.0,-0.10000000000000142,9.433333333333334,0.0,0.7900760720464322,-0.43370170091938304,0.02778260818359008,-0.22233370081597795,-1.3324248077146403,-0.6207423788637529
2026-04-30,86.0,0.0,625.0,80.0,1.0,17.5,35.2,20.0,55.2,725.0333333333333,125.0,220.0,-0.05000000000000071,11.983333333333333,0.0,0.30399260782698995,0.25231258992380856,1.6592390998533428,-0.05181931063036151,-1.396584015862335,-0.6207423788637529
2026-05-01,91.0,0.0,588.0,23.0,0.0,27.5,37.074829931972786,22.959183673469386,60.034013605442176,645.0166666666667,135.0,218.0,-0.6833333333333336,9.95,0.0,0.21725824923058187,-0.509925511013071,0.02778260818359008,-0.023400245599424774,-1.4132978162270313,1.6109742689559305
2026-05-02,85.0,0.0,475.0,31.0,0.0,50.0,27.36842105263158,17.894736842105264,45.26315789473684,560.0333333333333,85.0,130.0,0.5333333333333333,9.783333333333333,0.0,-0.2804207174750112,-0.560741384408863,1.193108673661985,-0.3833750693246181,-1.34286070503614,1.6109742689559305
2026-05-03,92.0,0.0,528.0,37.0,0.0,5.0,29.924242424242426,32.196969696969695,62.121212121212125,570.05,170.0,158.0,0.15,9.65,0.0,-0.031813144171937674,-0.32571796995332514,-0.2052826049120889,0.3081555130948329,-1.2380918625406454,-0.6207423788637529
